CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.9146,-0.9007999999999999,-1.3049499999999998,-1.6928,-1.2937,-1.24805,-1.55015,-1.5239500000000001,-1.4468,0.4175,0.5538500000000001,0.30465,-0.36055000000000004
-0.8342,-0.77345,-1.20915,-1.6211000000000002,-1.2029,-1.18445,-1.4954,-1.4335,-1.36965,0.3972,0.58745,0.33099999999999996,-0.24775000000000003
-0.74875,-0.64195,-1.109,-1.5370499999999998,-1.10785,-1.11175,-1.4291999999999998,-1.32755,-1.28225,0.36525,0.61545,0.34604999999999997,-0.13620000000000004
-0.6604,-0.5078,-1.00705,-1.44245,-1.0089000000000001,-1.0307,-1.35345,-1.2076,-1.18625,0.32205,0.6391,0.35025,-0.027749999999999997
-0.5715,-0.37265,-0.90525,-1.33935,-0.9063,-0.9419,-1.26855,-1.0744,-1.08345,0.26759999999999995,0.65935,0.34445000000000003,0.07605
-0.48455000000000004,-0.23805,-0.8053499999999999,-1.2298,-0.8000499999999999,-0.84665,-1.17345,-0.92865,-0.9757,0.201,0.6762999999999999,0.3286,0.17319999999999997
-0.40235,-0.10620000000000002,-0.7094499999999999,-1.11645,-0.6902999999999999,-0.7471,-1.0666,-0.77155,-0.86485,0.12204999999999999,0.6889000000000001,0.3025,0.26155000000000006
-0.32739999999999997,0.02034999999999998,-0.6198,-1.00245,-0.57845,-0.6467499999999999,-0.9465,-0.6054999999999999,-0.75305,0.031849999999999934,0.696,0.26635000000000003,0.3387
-0.26189999999999997,0.13845000000000002,-0.5385500000000001,-0.8913000000000001,-0.46745000000000003,-0.5499499999999999,-0.81255,-0.4341499999999999,-0.64325,-0.06605,0.69695,0.22194999999999998,0.40285000000000004
-0.20694999999999997,0.24505,-0.46745,-0.7861499999999999,-0.36149999999999993,-0.46090000000000003,-0.66555,-0.26195,-0.53895,-0.16619999999999996,0.69235,0.17235000000000006,0.45275
-0.1623,0.33804999999999996,-0.40685000000000004,-0.689,-0.26459999999999995,-0.3831,-0.5078499999999999,-0.0932,-0.443,-0.26249999999999996,0.68365,0.12155000000000005,0.48875
-0.12674999999999992,0.4162,-0.35629999999999995,-0.6013000000000001,-0.18020000000000003,-0.31884999999999997,-0.34325,0.0676,-0.35725,-0.34955,0.67305,0.07329999999999998,0.5124
-0.09915000000000007,0.4789,-0.31515000000000004,-0.5239,-0.11154999999999993,-0.2694,-0.17664999999999997,0.21585,-0.28325,-0.42344999999999994,0.6619,0.030000000000000027,0.5254500000000001
-0.07910000000000006,0.52495,-0.28359999999999996,-0.45825000000000005,-0.06169999999999998,-0.2359,-0.014500000000000013,0.34595,-0.2229,-0.48264999999999997,0.65,-0.007749999999999979,0.5291499999999999
-0.06740000000000002,0.5529999999999999,-0.26270000000000004,-0.40570000000000006,-0.03355000000000008,-0.21905000000000008,0.13605,0.45260000000000006,-0.17829999999999996,-0.5277999999999999,0.6358,-0.04135,0.5234500000000001
-0.06494999999999995,0.5618000000000001,-0.25345000000000006,-0.3677500000000001,-0.028549999999999964,-0.21889999999999998,0.26749999999999996,0.53085,-0.15105000000000002,-0.5611,0.61715,-0.07289999999999996,0.5080499999999999
-0.07235000000000003,0.5506000000000001,-0.25654999999999994,-0.34509999999999996,-0.04635,-0.2349,0.3724,0.5769,-0.14195000000000002,-0.5854999999999999,0.5922499999999999,-0.10475000000000001,0.4825499999999999
-0.08950000000000002,0.5195000000000001,-0.27244999999999997,-0.33795,-0.08589999999999998,-0.2663,0.44435,0.5878,-0.1513500000000001,-0.6045999999999999,0.55945,-0.1392,0.4464999999999999
-0.11604999999999999,0.46875,-0.30105000000000004,-0.34645,-0.14549999999999996,-0.31215000000000004,0.47850000000000004,0.5622,-0.17920000000000003,-0.6223500000000001,0.51685,-0.17880000000000001,0.39925
-0.15154999999999996,0.3993000000000001,-0.34215000000000007,-0.37029999999999996,-0.2230000000000001,-0.37095,0.4715,0.50015,-0.22490000000000004,-0.6424,0.4627,-0.2257,0.3399
-0.1956,0.3124,-0.3948999999999999,-0.4091,-0.3154,-0.44070000000000004,0.4219,0.40365,-0.28705,-0.66675,0.39615,-0.28054999999999997,0.2679
-0.24695,0.2107,-0.45775,-0.4616,-0.41869999999999996,-0.5184500000000001,0.33075,0.27615,-0.36329999999999996,-0.6952499999999999,0.31775,-0.34209999999999996,0.18390000000000006
-0.30319999999999997,0.09850000000000003,-0.52765,-0.5249,-0.5273,-0.6005,0.20224999999999999,0.123,-0.4497,-0.7251,0.23035000000000003,-0.4065,0.09039999999999992
-0.3609,-0.018650000000000055,-0.60035,-0.5945,-0.63445,-0.6822,0.0436,-0.04935,-0.5412,-0.7524,0.13874999999999998,-0.46805,-0.008449999999999958
-0.41629999999999995,-0.1347,-0.6709,-0.6653,-0.73365,-0.7585500000000001,-0.1361,-0.23349999999999999,-0.63165,-0.7728,0.048600000000000004,-0.5208,-0.10770000000000002
-0.46635000000000004,-0.24415000000000003,-0.73485,-0.7321,-0.81965,-0.8250000000000001,-0.32685,-0.42155,-0.7156,-0.78295,-0.03514999999999999,-0.5595,-0.20235000000000003
