CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-1.3775499999999998,-1.2839,-1.4323000000000001,-1.9186,-1.6689,-1.6879,-0.55115,-2.5141999999999998,-1.972,-0.33449999999999996,-0.11249999999999999,-0.40090000000000003,-1.00425
-1.3091499999999998,-1.22015,-1.3519999999999999,-1.8088,-1.5581,-1.5670000000000002,-0.20010000000000006,-2.3841,-1.8525500000000001,-0.27975,-0.03634999999999999,-0.34940000000000004,-0.9617
-1.2314500000000002,-1.1562999999999999,-1.26895,-1.68445,-1.44645,-1.43925,0.13459999999999994,-2.2216,-1.72395,-0.22595,0.03199999999999997,-0.30269999999999997,-0.9190499999999999
-1.1457000000000002,-1.09265,-1.1838000000000002,-1.5478999999999998,-1.33605,-1.3075,0.44485,-2.0315,-1.589,-0.17520000000000002,0.09060000000000001,-0.26205,-0.8766
-1.0533,-1.0286,-1.0965500000000001,-1.40245,-1.22735,-1.17365,0.7249,-1.8204,-1.4503,-0.12990000000000002,0.1377,-0.22870000000000001,-0.8347
-0.9556,-0.9629,-1.0061499999999999,-1.2508,-1.11945,-1.0384,0.9719,-1.5963,-1.3096999999999999,-0.09205000000000002,0.17269999999999996,-0.20315,-0.79335
-0.85415,-0.89415,-0.9115500000000001,-1.0955,-1.01085,-0.9021,1.1853,-1.3673,-1.16875,-0.06264999999999998,0.19615000000000005,-0.1855,-0.7524000000000001
-0.75065,-0.8216,-0.8119999999999999,-0.93915,-0.9007000000000001,-0.7655,1.3648500000000001,-1.14145,-1.0288,-0.041800000000000004,0.20929999999999999,-0.17545,-0.712
-0.6481,-0.746,-0.70785,-0.78525,-0.7891,-0.6303000000000001,1.5091,-0.92705,-0.8921,-0.029600000000000015,0.21355000000000002,-0.1729,-0.6728000000000001
-0.5501,-0.6690999999999999,-0.60145,-0.6390499999999999,-0.67755,-0.49965,1.61345,-0.7334499999999999,-0.7617,-0.026949999999999974,0.2103,-0.17800000000000005,-0.6365000000000001
-0.4609,-0.59415,-0.49674999999999997,-0.5062,-0.5688000000000001,-0.3775,1.67015,-0.5696,-0.64105,-0.03500000000000003,0.20075000000000004,-0.19105,-0.60525
-0.3843,-0.52435,-0.39825,-0.39149999999999996,-0.4658,-0.26765,1.67,-0.44205000000000005,-0.5331,-0.05509999999999998,0.18569999999999998,-0.21190000000000003,-0.58115
-0.32220000000000004,-0.46155,-0.3092,-0.29669999999999996,-0.37005,-0.1722,1.60555,-0.3517,-0.43920000000000003,-0.08729999999999999,0.16654999999999998,-0.239,-0.56525
-0.274,-0.40445,-0.2301,-0.21965,-0.2798,-0.09015000000000001,1.4746,-0.29345,-0.35765,-0.12950000000000006,0.14599999999999996,-0.26865,-0.5562
-0.2369,-0.3496,-0.15905,-0.15555,-0.19055000000000002,-0.017550000000000003,1.2818,-0.2576,-0.28415,-0.17770000000000002,0.1281,-0.296,-0.55065
-0.21009999999999998,-0.29515,-0.0961,-0.10169999999999998,-0.09989999999999999,0.0468,1.03975,-0.23120000000000002,-0.21545,-0.22860000000000003,0.11465000000000003,-0.31729999999999997,-0.54715
-0.18930000000000002,-0.2378,-0.03785,-0.053049999999999986,-0.005249999999999977,0.10765,0.76295,-0.2097,-0.1478,-0.27740000000000004,0.10899999999999999,-0.32795,-0.5399499999999999
-0.17454999999999998,-0.17875000000000002,0.0149,-0.009700000000000042,0.09015,0.16465,0.46940000000000004,-0.18925,-0.08124999999999999,-0.32235,0.11104999999999998,-0.3262,-0.5278
-0.16685,-0.12054999999999999,0.06055,0.027000000000000024,0.1817,0.216,0.17654999999999998,-0.16885,-0.01670000000000002,-0.36274999999999996,0.1199,-0.31174999999999997,-0.51055
-0.16570000000000001,-0.06455,0.0991,0.057099999999999984,0.2662,0.2614,-0.0996,-0.1486,0.045550000000000035,-0.39770000000000005,0.1356,-0.28440000000000004,-0.48714999999999997
-0.1683,-0.0103,0.1325,0.08300000000000002,0.34315,0.30245,-0.3447,-0.12664999999999998,0.10654999999999998,-0.42590000000000006,0.1597,-0.24375000000000002,-0.4555
-0.1706,0.04395,0.1632,0.1078,0.4131,0.3414,-0.5462,-0.09795000000000001,0.16785,-0.4457,0.19349999999999998,-0.18950000000000003,-0.4133
-0.1695,0.09920000000000001,0.19244999999999998,0.1331,0.4757,0.37935,-0.69365,-0.05585000000000001,0.22995,-0.45565,0.23729999999999998,-0.12280000000000002,-0.3598
-0.1637,0.1554,0.21974999999999997,0.15839999999999999,0.53,0.41595000000000004,-0.7793,0.005399999999999988,0.29209999999999997,-0.45530000000000004,0.2901,-0.04594999999999999,-0.2961
-0.15365,0.21089999999999998,0.24375000000000002,0.18205,0.57455,0.4501,-0.7979,0.0878,0.35230000000000006,-0.44525000000000003,0.34915,0.03714999999999999,-0.22515
-0.14079999999999998,0.26345,0.26239999999999997,0.2025,0.60755,0.48044999999999993,-0.7484500000000001,0.18945,0.40765,-0.42690000000000006,0.41064999999999996,0.12154999999999996,-0.15074999999999997
-0.12669999999999998,0.3105,0.27409999999999995,0.21825000000000006,0.6275000000000001,0.5054500000000001,-0.63595,0.30610000000000004,0.4552,-0.40215,0.46995,0.20239999999999997,-0.07694999999999999
-0.11269999999999997,0.3506,0.27845000000000003,0.22829999999999995,0.6346,0.5241,-0.4729,0.43384999999999996,0.4925,-0.3728,0.5226500000000001,0.27585000000000004,-0.00714999999999999
-0.09939999999999999,0.3833,0.2761,0.23175,0.6308,0.5358,-0.27785,0.5707000000000001,0.51815,-0.34055,0.5646,0.33945000000000003,0.05654999999999999
-0.08675,0.4091,0.26899999999999996,0.22810000000000008,0.61925,0.5403999999999999,-0.07205,0.71705,0.5317,-0.30720000000000003,0.5918,0.39165,0.1126
-0.07404999999999995,0.42915,0.25920000000000004,0.21739999999999993,0.6028,0.5387500000000001,0.12335000000000002,0.87405,0.5335,-0.27455,0.6011500000000001,0.43170000000000003,0.16049999999999998
-0.059900000000000064,0.4446,0.24935000000000002,0.20055,0.5836,0.5323000000000001,0.2908,1.04095,0.5246999999999999,-0.24380000000000002,0.59125,0.45965,0.20055
-0.042849999999999944,0.45765,0.24230000000000002,0.17920000000000003,0.56325,0.5226,0.41825,1.2139,0.5072,-0.21525,0.563,0.4768,0.23405
-0.021100000000000008,0.47055,0.24135,0.15569999999999995,0.5438999999999999,0.5116,0.50115,1.38705,0.4837,-0.18855,0.5192,0.4851,0.2634
0.006950000000000012,0.4857,0.24974999999999997,0.13280000000000003,0.5279499999999999,0.5014500000000001,0.5421,1.5543,0.4578,-0.16315,0.46355,0.4868,0.29125
0.04270000000000007,0.5048,0.26969999999999994,0.11280000000000001,0.51805,0.49439999999999995,0.54955,1.71135,0.4334,-0.13875,0.39944999999999997,0.48395,0.31975
0.08645000000000003,0.52845,0.3021,0.09740000000000004,0.5163499999999999,0.49235,0.5357000000000001,1.8561,0.41415,-0.1153,0.33015,0.47809999999999997,0.35009999999999997
0.13760000000000006,0.55655,0.34629999999999994,0.08804999999999996,0.5238499999999999,0.4963,0.5134000000000001,1.9895,0.4028,-0.09230000000000002,0.25834999999999997,0.47059999999999996,0.38275
0.19434999999999997,0.58845,0.4003,0.08579999999999999,0.54015,0.50595,0.494,2.11515,0.40085000000000004,-0.06860000000000002,0.18664999999999998,0.46240000000000003,0.41785
0.2539,0.6232,0.46120000000000005,0.09125000000000005,0.5633,0.5196000000000001,0.48545000000000005,2.23775,0.40809999999999996,-0.04275000000000001,0.11684999999999995,0.45415,0.45530000000000004
0.31565,0.6615000000000001,0.5286000000000001,0.10635,0.592,0.53795,0.48889999999999995,2.357,0.42410000000000003,-0.012199999999999989,0.051750000000000074,0.4475,0.4974
0.37370000000000003,0.7001000000000001,0.59665,0.12714999999999999,0.6218,0.5557000000000001,0.5023500000000001,2.4739,0.44505,0.022450000000000025,-0.009150000000000102,0.4414,0.54095
0.42615,0.7383500000000001,0.6635,0.1528,0.6509499999999999,0.57135,0.51725,2.5799000000000003,0.46859999999999996,0.06195000000000006,-0.06425000000000003,0.4367,0.5856
0.4728,0.7767,0.72865,0.1838,0.67945,0.58535,0.523,2.6612,0.49325,0.1068,-0.11154999999999993,0.4346,0.6313
0.51465,0.8161499999999999,0.7931,0.2216,0.7084999999999999,0.5994999999999999,0.5095,2.70185,0.5188,0.1573,-0.14895000000000003,0.43570000000000003,0.67845
0.55315,0.85765,0.8581000000000001,0.2672,0.74035,0.61615,0.4691,2.68695,0.54575,0.2128,-0.17515000000000003,0.44025000000000003,0.7271
0.5892,0.90175,0.92435,0.32020000000000004,0.7771,0.6369499999999999,0.39840000000000003,2.6051,0.57475,0.27190000000000003,-0.18904999999999994,0.44775,0.77685
0.6229,0.9479500000000001,0.99095,0.37835,0.8200500000000001,0.66205,0.2999,2.45015,0.6058,0.3324999999999999,-0.1902999999999999,0.45719999999999994,0.82595
0.6533,0.9944,1.05575,0.43770000000000003,0.8686499999999999,0.68965,0.18295,2.2218,0.6374,0.3920000000000001,-0.17964999999999987,0.46725000000000005,0.87185
0.6784,1.0378,1.11505,0.4931,0.92085,0.7165,0.0625,1.9255,0.667,0.4468000000000001,-0.1596000000000002,0.4751500000000001,0.9111
0.69585,1.0746,1.16475,0.53975,0.97305,0.7389,-0.04309999999999997,1.5716,0.6917,0.4930500000000001,-0.13405,0.4776999999999999,0.94035
0.70355,1.1016,1.2015,0.57465,1.0211000000000001,0.7537,-0.11504999999999999,1.1753,0.70965,0.5274999999999999,-0.10725000000000007,0.47165,0.9569500000000001
0.6997,1.11605,1.22225,0.59585,1.0602,0.7582,-0.13845000000000002,0.75505,0.7195,0.5481499999999999,-0.08310000000000017,0.4549000000000001,0.95925
0.6828,1.11545,1.2241,0.6019,1.08505,0.7495,-0.10700000000000004,0.33080000000000004,0.7197,0.5534999999999999,-0.06454999999999989,0.4262499999999999,0.9455500000000001
0.65175,1.0973000000000002,1.2044000000000001,0.5911500000000001,1.0902,0.72445,-0.024849999999999983,-0.07774999999999999,0.7081,0.54295,-0.05384999999999995,0.3854000000000001,0.9147
0.60685,1.05985,1.1613,0.563,1.07105,0.6806,0.09515000000000001,-0.4516,0.6827,0.5175500000000001,-0.051349999999999896,0.33375,0.86665
0.55055,1.0033,1.095,0.5184,1.02475,0.6172,0.23605,-0.7732,0.6425,0.48095,-0.05515000000000003,0.27474999999999994,0.8035
0.48725,0.9299,1.0079,0.46014999999999995,0.95055,0.5356,0.3821,-1.0267,0.58775,0.43850000000000006,-0.06130000000000002,0.21389999999999998,0.7293499999999999
0.42164999999999997,0.8429500000000001,0.90425,0.39195,0.84985,0.43875,0.5212,-1.19945,0.5199,0.39615,-0.06494999999999995,0.15739999999999998,0.6491
0.3578,0.7463000000000001,0.78915,0.31755,0.7262000000000001,0.3306,0.6456500000000001,-1.2844,0.44145,0.35844999999999994,-0.06169999999999998,0.11085,0.56755
0.29885000000000006,0.6438999999999999,0.66825,0.24060000000000004,0.5846,0.21580000000000002,0.7517,-1.2813,0.35524999999999995,0.3286,-0.048350000000000004,0.07820000000000005,0.48925
0.24745000000000006,0.53995,0.5467500000000001,0.16450000000000004,0.43174999999999997,0.09920000000000001,0.8375999999999999,-1.1974,0.26444999999999996,0.30915000000000004,-0.022499999999999964,0.06214999999999993,0.4182
0.20630000000000004,0.4389,0.42984999999999995,0.09259999999999996,0.2753,-0.014049999999999951,0.9022000000000001,-1.04635,0.17269999999999996,0.30310000000000004,0.017900000000000027,0.06469999999999998,0.35850000000000004
0.17789999999999995,0.3453,0.32215000000000005,0.02855000000000002,0.12309999999999999,-0.11865000000000003,0.9430999999999999,-0.8464,0.08355000000000001,0.3133,0.07425000000000004,0.08755000000000002,0.31315
0.16369999999999996,0.26259999999999994,0.2269,-0.024449999999999972,-0.01815,-0.21065000000000003,0.95575,-0.6186499999999999,0.00040000000000001146,0.34175,0.14709999999999995,0.13105,0.2843
0.16349999999999998,0.19305000000000003,0.14604999999999996,-0.06430000000000002,-0.14385000000000003,-0.28759999999999997,0.93495,-0.3857,-0.07415000000000005,0.3884,0.23574999999999996,0.19440000000000002,0.2725
0.17560000000000003,0.13795,0.0807,-0.09110000000000001,-0.25065,-0.34819999999999995,0.8767499999999999,-0.16865,-0.13830000000000003,0.45145,0.33824999999999994,0.27525,0.27665
0.19795,0.09815000000000002,0.03159999999999999,-0.10620000000000002,-0.33565,-0.39195,0.7805,0.015299999999999994,-0.19065000000000004,0.52805,0.45149999999999996,0.37024999999999997,0.29475
0.22839999999999996,0.07445000000000002,-0.0011500000000000121,-0.11109999999999998,-0.39585,-0.4186,0.6492,0.1551,-0.23014999999999997,0.6145999999999999,0.5718000000000001,0.47539999999999993,0.32389999999999997
0.26485000000000003,0.0668,-0.017900000000000013,-0.10725000000000001,-0.4295,-0.42865000000000003,0.48929999999999996,0.2457,-0.25675,0.7069500000000001,0.6949,0.5858000000000001,0.36115
