CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.55795,1.9592,1.02225,-0.5194,-0.659,-0.6920000000000001,-3.0539,-5.552,-1.46495,1.9224,2.51925,3.8749000000000002,3.1473
1.49445,1.9122,0.95455,-0.63215,-0.7441,-0.8098500000000001,-3.2063,-5.62715,-1.57165,1.91765,2.51265,3.8630500000000003,3.11915
1.4273500000000001,1.8643,0.8847,-0.75365,-0.8324499999999999,-0.9326500000000001,-3.3928,-5.7356,-1.6897499999999999,1.9139,2.51075,3.85375,3.08975
1.3577,1.8152,0.81315,-0.8804,-0.9231,-1.0569499999999998,-3.6005,-5.867100000000001,-1.81575,1.9093499999999999,2.513,3.84555,3.0585500000000003
1.28655,1.76465,0.7406999999999999,-1.00755,-1.0139,-1.1789,-3.81405,-6.00845,-1.9445999999999999,1.90215,2.51815,3.83655,3.0248999999999997
1.2151,1.7129999999999999,0.6687500000000001,-1.1300000000000001,-1.10165,-1.2938,-4.018000000000001,-6.1459,-2.0701,1.89115,2.5245,3.82465,2.988
1.14535,1.66145,0.59975,-1.2426,-1.1819499999999998,-1.3967500000000002,-4.19825,-6.2658,-2.1852,1.87615,2.5308,3.8084,2.9481
1.0803,1.6128500000000001,0.5375499999999999,-1.3398500000000002,-1.2492999999999999,-1.48185,-4.34215,-6.355600000000001,-2.28215,1.8583500000000002,2.53725,3.7878,2.90695
1.0238999999999998,1.5713,0.4868999999999999,-1.41625,-1.29775,-1.54305,-4.43965,-6.4046,-2.35325,1.84005,2.5458,3.7646500000000005,2.86775
0.9806,1.5416,0.45279999999999987,-1.4671,-1.3215999999999999,-1.57525,-4.483499999999999,-6.405749999999999,-2.3924499999999997,1.82435,2.55895,3.74175,2.83465
0.9542999999999999,1.5276,0.4393,-1.4888,-1.31715,-1.57535,-4.47035,-6.35715,-2.39585,1.81385,2.57865,3.7217000000000002,2.8110999999999997
0.94715,1.5312000000000001,0.44814999999999994,-1.4792999999999998,-1.2832499999999998,-1.5432,-4.40065,-6.262650000000001,-2.3632999999999997,1.8096,2.6051,3.706,2.79895
0.95845,1.55115,0.47839999999999994,-1.4389500000000002,-1.2223,-1.4815999999999998,-4.27965,-6.13175,-2.29835,1.8106,2.6364,3.6940500000000003,2.79755
0.9854999999999999,1.5843,0.5269500000000001,-1.3704,-1.13925,-1.3955000000000002,-4.11675,-5.97815,-2.2073,1.8149,2.6698,3.6841999999999997,2.80475
1.0242499999999999,1.6265999999999998,0.5898,-1.2780999999999998,-1.0404,-1.2909499999999998,-3.9253,-5.81705,-2.0978000000000003,1.8202,2.70255,3.6745,2.8175
1.0702500000000001,1.67355,0.6620999999999999,-1.16825,-0.9329000000000001,-1.1747999999999998,-3.72085,-5.6625,-1.9784,1.8243,2.73205,3.6632,2.83235
1.11895,1.7205499999999998,0.7384,-1.04795,-0.8242499999999999,-1.0541999999999998,-3.51935,-5.525600000000001,-1.8573000000000002,1.825,2.7559,3.6483999999999996,2.8455
1.1665,1.76335,0.8136,-0.9244,-0.7211000000000001,-0.9359999999999999,-3.33455,-5.41395,-1.7416,1.8208000000000002,2.77205,3.6286499999999995,2.8535500000000003
1.2098,1.79855,0.8835,-0.8035499999999999,-0.6283500000000001,-0.8253000000000001,-3.1749,-5.33015,-1.63645,1.81155,2.7796,3.6033500000000003,2.8542
1.24765,1.82465,0.9458000000000001,-0.68985,-0.5484,-0.7246000000000001,-3.043,-5.271100000000001,-1.5441,1.7982500000000001,2.77865,3.5730500000000003,2.8472
1.2804,1.8420999999999998,1.0000499999999999,-0.5856000000000001,-0.4809,-0.6341499999999999,-2.93615,-5.2288,-1.4641000000000002,1.78255,2.77065,3.5392,2.8338
1.3094,1.85295,1.04725,-0.49124999999999996,-0.4235000000000001,-0.5523500000000001,-2.8479,-5.19175,-1.39425,1.76635,2.75745,3.5038,2.81655
1.33665,1.8601999999999999,1.08925,-0.4058999999999999,-0.3728,-0.47624999999999995,-2.7704,-5.14825,-1.33095,1.75155,2.7411000000000003,3.4688,2.7983000000000002
